species,Run__CV_0,Run__CV_1,Run__CV_2,Run__CV_3,Run__CV_4,Run__CV_5,Run__CV_6,Run__CV_7,Run__CV_8,Run__CV_9
Actinomyces_graevenitzii,0.004412604289845774,0.008738082257740563,0.006754547980556732,0.01179197495786812,0.00802324862203479,0.008338523284615639,0.0034880545405801097,0.00709257104717314,0.006356890439261739,0.0032628275346095826
Actinomyces_odontolyticus,0.014259141497956691,0.010728560444927473,0.010706315070264757,0.011561838380744994,0.015724787763198134,0.019645191919869236,0.018303452149063825,0.012360788977500118,0.020156361288751375,0.007159995227155034
Rothia_mucilaginosa,0.0064085245209282785,0.009260196961130939,0.011679860548854245,0.010183008740342505,0.003006577382954035,0.006497427916067812,0.008108447977065942,0.006583661857895421,0.004847205862282013,0.008325576177673745
Bifidobacterium_adolescentis,-0.0026291733794630468,-0.0044517873502222865,-0.008068579040043735,-0.005196298220205561,-0.004465066855569989,0.0033030266293652567,-0.004857035059527101,0.00048567846787638804,-0.00729066451326307,-0.0035396960853315007
Bifidobacterium_longum,0.0004968182159507715,0.0034263131566497906,0.0081072377157746,0.004693339395735533,0.003934194625847839,0.005589709603808929,-0.00020399493049789882,0.0032982065007673717,0.0016621456191425797,0.003056227392273007
Bifidobacterium_pseudocatenulatum,-0.0008012663738541249,0.002191553012658351,0.006703070941826911,-0.0013530129717915392,7.16517949370106e-05,0.0014229825277201824,0.004446858128990568,-0.006938700021738237,-0.0015959727365563463,-0.0016181919306657688
Adlercreutzia_equolifaciens,-0.009761302653743942,-0.0027939277526238993,-0.00980985421782569,-0.007697649711670476,-0.02224483261374462,-0.013430542713861088,-0.006317767071558984,-0.016696439404036735,-0.018548524092080788,-0.010904010941499976
Atopobium_parvulum,0.002005146723086796,0.002531777072320109,0.0005044014671075049,0.0045850280319424015,0.002105300321868268,0.0042659989867702445,0.006640235080089282,0.002107649212096931,0.004352668249719175,0.0024877987872193364
Collinsella_aerofaciens,-0.005242965392965901,0.004765303543328375,-0.000862657022605868,-0.004477435746280692,-0.0003019419152680848,-0.004612821431167456,0.001474226523195823,-0.003173082969559024,-0.0022454766710114466,0.0029369293848928784
Eggerthella_lenta,0.0001338916774613045,0.00013440300789036683,0.0034610765197405882,-0.0010393151151124242,-0.00025878770784922586,0.0013882032516729199,0.0007762964992016813,0.0012238755849746628,-0.0009346147268980163,0.0005906880034061142
unclassified_Eggerthella,0.005119184165680991,0.00769813156478429,0.008483197989815831,0.011725562380794658,0.003414326986676785,0.009099167353802153,0.009966144290007972,0.0038933315769990504,0.007559595368937358,0.007472053275560411
Gordonibacter_pamelaeae,-0.0005306618626247517,0.00029018624121110816,0.0016226198619740688,-0.002009671909548965,0.0002799947929843077,-0.0008086227372576884,-0.00021635407976158453,0.003036180057545414,-0.004288862158602844,-0.00035840473803632465
Bacteroides_caccae,0.0006320273630550625,0.0039058300586944285,0.0005358862709817996,0.001529555200310001,0.0027434413990271465,0.005874983975103265,-0.00026219970889210454,0.005198713694945225,0.0024408233687831593,0.00220931232854246
Bacteroides_cellulosilyticus,0.00032351455663264797,-0.0002753586775500224,-0.00044557164748367596,5.5381631619494056e-05,0.00044947143371131795,0.0025122962951826438,0.0005140862314280744,-0.0010337895008440737,-0.0006087578544814638,0.00010893900617576095
Bacteroides_clarus,0.0011201233635838954,0.00031015017930013456,-0.0007862743185007718,0.0005790795198414288,0.00015958491686603445,0.0012745186910440688,0.0012239913125669157,0.001224145010237106,-0.00011675418896991324,-8.137887297164478e-05
Bacteroides_coprocola,0.00033278337847835636,7.057199221777477e-06,-0.0019060572224390052,0.00123442320277649,-0.0007479347081873948,-0.0020548296907929252,0.0014659108980815236,0.0015344033542072915,0.0012543101414567237,-0.0005630489836207931
Bacteroides_coprophilus,0.0008710230857784879,0.001415541207696566,0.0005131183650517892,0.002442268482515951,0.0007107698601294554,0.0011500024566615222,0.002624817524090877,0.0006113621541822326,0.00044229479291309914,0.0005611379568290813
Bacteroides_dorei,-0.0024176560265035426,-0.0031041894624347075,-0.004294597591857817,-0.001687397006291873,-0.004175927339328031,-0.007488829297240212,-0.0027111736072339423,-0.004917952363794242,-0.0038870322072060716,-0.0014626204899987594
Bacteroides_eggerthii,0.00043558965993670246,0.0005411838970231213,0.0026959969307610247,-0.001374667350690944,0.00033659912937783617,-4.495883887560431e-05,-0.000807445701437688,0.003974805602409933,-0.0008356252264287426,0.00035404892947635193
Bacteroides_faecis,-7.868129444549136e-05,0.0015601726630799027,-0.00016085186088191547,-0.0008450182911946139,-0.0007466643061889089,-0.002722866315104247,-0.0009077278008195311,0.00034157876379075307,-0.000521834448361464,-0.0003064927411156804
Bacteroides_finegoldii,-0.0006956005218392425,0.0002854631694133866,-0.00268495076278706,0.001643383559982194,0.0008862165038525707,-0.0013401771265341463,0.0006965524823915161,-0.00026170201037810007,0.0011164079588658353,-0.000494690111057812
Bacteroides_fragilis,0.0005925678914991743,0.0024441350010404707,0.0007392592373062234,0.0025668074130025436,-0.0013128470611143295,0.0043201862731024054,0.00141592631470436,-0.002520413894979269,0.0008863503755640372,0.0015965851887791865
Bacteroides_intestinalis,6.583170984556094e-05,-0.0012337440265715353,0.0007566608754731024,-0.00028227065326201636,0.00012769456999421996,5.5168098872490874e-05,0.0020962300574096965,-0.0009472667711773096,-0.0003232516074406504,-0.0005321684046042184
Bacteroides_massiliensis,0.0021122026235573716,-0.0004553559577956257,0.00038234868205551793,-0.0011846458898274737,0.000511863193163669,0.005914406308577065,0.0029853863535497286,0.0020548014123560527,-0.0014142135067656137,8.530499940815282e-05
Bacteroides_nordii,0.0001581610666691332,0.0005984430896187574,-0.00048764664572229584,0.00039225837324398225,0.0008357935851459157,0.0008124809072291467,0.0004916402076036726,8.895624827860116e-05,-0.001826015634028493,0.0020829144852609967
Bacteroides_ovatus,0.0007468408873688887,-0.00029946754726355537,-0.0023377913903767857,-0.0008766258354612361,0.0002189403492713955,-0.001328335598211632,0.0008134262810205073,0.0010719238004399244,-0.001764017516676904,-0.0017821691223121438
Bacteroides_plebeius,-0.004523660361377905,0.0004284182823690809,-0.003401748504436077,-0.0035430585958823,-0.0002628661091952832,-0.0056843069173262775,-0.0013992631157168573,-0.008154056810374299,-0.007043505479305329,0.00038697798651405913
Bacteroides_salyersiae,0.001521227986484305,0.001100416518799362,-0.0005072250879946465,0.0014557478518199237,0.0011939450064872746,0.0014904625947731362,-0.0003464166342805695,9.023234107081745e-05,0.0023634810334134688,0.002170086246188836
Bacteroides_stercoris,-0.0030730820130217633,-0.009393781305374908,-0.004743687639757893,-0.002638706468909343,-0.0024889013262429814,-0.0024653694687826466,-0.004746881968289311,-0.0019007804945264282,0.0009476758746711993,-0.002077332466091224
Bacteroides_thetaiotaomicron,-0.0008496459007904417,0.0005305760678703905,0.00023480924563172456,0.00020559251988530765,0.00012201567108382943,-0.0006604918628281319,0.0012906892959978226,0.0020149085894227052,0.0011638261269974984,-0.0014228921894287843
Bacteroides_uniformis,1.9262946011956775e-05,0.0010282654358823356,-0.00041025641322400055,-1.1704851484553388e-05,-0.001461147879510731,0.00016412384659953786,-0.0012612620645267528,-0.0001181931661663647,-0.0005389320440043185,0.0003379747898969987
Bacteroides_vulgatus,-0.0004151255120275008,0.0002542704104746094,-0.0001948937754312917,-0.001026252077721687,0.0003544780848522892,-0.001210044481840649,-0.0002706323756455205,0.0005265512946247409,-1.4734316680290931e-05,9.984640857254329e-05
Bacteroides_xylanisolvens,-0.0007514381897877179,-0.0012618050368076123,0.001175025169773306,-0.0008547263410345074,-0.0008875301422855492,0.0011548183254556765,0.0012525627462863051,-0.0004745411663664412,0.002422667724286824,-0.0005259195363602625
Bacteroidales_bacterium_ph8,0.0010187659444669545,0.0017290434443761676,-0.001477922326920928,-0.001997798197284241,0.0022548569728322826,-0.0004914078488543541,-0.0005467841009724523,0.0004978275944648068,-0.0017304280123959512,0.00025351383200327473
Barnesiella_intestinihominis,-0.003908034630566821,0.00016686011088336045,0.0025836674127657565,0.00021642972803764785,-0.001109017123307298,0.003552970451921333,-0.0022914832241473894,-0.0001200522664903001,-0.0003287621077352316,-0.0001687945303325122
Coprobacter_fastidiosus,-0.0001042185084156088,9.348370672616919e-05,9.717069137645358e-05,0.00038780820146547734,0.0018322038059012731,-0.0003208841887119184,0.0006376934514722748,-0.00012467233800298027,-0.0007855184395379581,-0.0011967975097593958
Odoribacter_splanchnicus,0.0021393956132640516,-0.00040143400862245235,-0.00041857894051385475,-0.0012067528043940817,0.0018972368163513134,0.0009422642251708301,0.00042264763406903204,0.00031182272445752756,-0.004139843665808197,0.0007258108576123678
Parabacteroides_distasonis,0.000872760917007043,0.0018497703336877282,-0.0009136081572924948,0.0007267182993297955,-0.000257003152114312,-0.0006269310708280888,0.001371949873508784,-0.0002556088749955253,-0.0017258536582490075,0.002377359925575317
Parabacteroides_goldsteinii,0.0007858454049792049,0.0012952569171600142,-0.0005783099979440089,-0.0019231300579734864,9.919700917316298e-05,0.00025601920631265513,-0.000670387489914092,0.0013106014614043624,0.0018815275813825697,0.0004979985639742286
Parabacteroides_merdae,-0.0015273454978285926,-0.0008676652196408489,0.00013752052779663848,-0.0014805463277091243,0.0011584901974818346,0.0006465454502909179,0.001053974571861392,0.0014551766029938134,0.0009254998193927775,-0.001398760886537768
unclassified_Parabacteroides,0.0029884192555097327,0.0019061177597803766,0.0030407071912003634,2.580531557514513e-05,0.010269650744644181,0.00032905545596165225,0.0030752457701467718,0.002167727218173718,0.0011922172536532845,0.002829179973650886
Paraprevotella_clara,-0.0004018355050110039,-0.0005000832378659384,4.614779435976781e-06,0.0010721691270938942,-0.00034277460105482934,-0.0009775359387633447,-0.0014166230866663433,-0.0006484771755222253,-0.00029126988557989753,0.0002295487695289653
unclassified_Paraprevotella,0.0009629493377522829,-0.00022339730459405632,0.0024737357397511734,0.0011446012653451077,0.0005445788206891595,0.0013169007145193653,-0.0005563073288764583,0.0009734495702539279,0.002733102405713234,-0.0007457055859577406
Paraprevotella_xylaniphila,0.0011288004643645025,0.0029828568595058925,0.0013041607338816152,-0.00015942213153418108,0.0008827210215670424,-0.001111358110867065,0.0008074935038537667,0.0009929108434321044,0.00045589750959354475,0.00013193755285870293
Prevotella_copri,0.0029264457356505233,-0.0012325207582422899,0.0023738718181321385,0.003022334219685475,0.001987438551172451,0.006768120100520858,0.002199604524474665,0.0015418587971127995,0.0001080099039917843,0.002347008962843281
Prevotella_stercorea,0.006139492273039165,0.005168553960559375,0.0002499617367922793,0.004880231885710021,0.001808530499737264,0.002866673304643215,0.003307465468136997,0.00024357803288644104,0.0029231606317430344,-0.001973337670870804
Alistipes_finegoldii,-0.0007604577270309558,0.0023028271574721836,-0.003164242749961499,5.241225230845306e-05,-0.00018119348751433227,0.0020424387535092096,0.002337350280374487,-0.00022630816370045666,-0.0001698221436849416,0.0008854566826892805
Alistipes_indistinctus,-3.735744013722635e-05,-0.0006572320991648142,0.001843830560961808,-0.001312077086364061,0.0020489286151681055,0.002746502701573743,-0.0001057980812950434,0.0016440526434127608,-0.0025604968563369863,0.0008199860610719193
Alistipes_onderdonkii,-0.0004527633819678001,0.0012778995425624842,-0.0006934354412403683,-0.0009228230612467817,-0.0013608037281664252,-0.0010733067221829601,0.001234436344526319,-0.00015939714912842844,-0.0005611371019611241,-0.00042085378234370447
Alistipes_putredinis,-0.0015107825433716352,0.001582957128470945,0.0012189412389038614,-0.0012770608594583192,-0.003485570512249337,-0.002302096603240682,0.0005406818617845297,-0.001917964873712727,-0.000250298407125168,-0.0006129273495648835
Alistipes_senegalensis,-0.00028803391331728447,-0.002336611156107306,0.0009798397687901222,-0.0005603029062944589,-0.00107652016804326,-0.0004873253541287794,0.0012582168364388808,0.00010573025187232231,0.002175089100340444,-0.0005241816940065922
Alistipes_shahii,0.0013923459778387877,0.001720295494896348,-0.0008940810107307723,-0.003568281482205608,-0.0007280909473071155,-0.003767531573539575,0.0002193968400465459,-0.0017247214042926359,-0.007130807736411138,0.00197219876381988
unclassified_Granulicatella,0.0033250412237485513,0.0025693351476768623,0.00036845804534881975,0.0045506922966957256,0.0022184699863655797,0.0038055259330635333,0.005016407994873557,0.003367037092187836,0.010831636407820444,0.0027827109284657256
Lactobacillus_fermentum,0.01555279586666114,0.011895692033156545,0.017462115738161962,0.018133988032513725,0.016885893074802125,0.013317027471362734,0.013105342853881962,0.01688481172105031,0.026020221713773616,0.015075988243398352
Lactobacillus_mucosae,0.016696213303642127,0.011071022820393418,0.010959943102478175,0.007886681958671643,0.01139701329706232,0.017539677861726232,0.02668699585985147,0.017433432102597214,0.02076296130800837,0.013154008883840175
Streptococcus_anginosus,0.045311385087434576,0.03635426688895301,0.03748660338985603,0.04431159357836265,0.03720073041252139,0.03954544968561071,0.04124384613054909,0.033288993815828456,0.07081839912411987,0.030564629974023823
Streptococcus_australis,-0.002253131862847046,-0.0016089750655802475,0.0028538755422511343,-0.0010503976577834375,-5.5923702309580615e-05,-0.0012188617898438812,-0.0018858759404735868,0.00318862311604266,-0.00409007509961967,0.0014436451777087996
Streptococcus_gordonii,0.0018137838159189596,-0.002360975996433236,-0.004756091781729134,0.006014105417737373,0.001454918834399856,0.001397363696066537,0.000893472970368247,0.002289749966598594,0.009082822430310483,0.0022491989014069074
Streptococcus_infantarius,0.04766005062572429,0.044112077761820336,0.04588908367098256,0.044167170343709324,0.03741065772406826,0.026540567159595872,0.031143095352433293,0.04261805588914952,0.030686184926985875,0.02918122629861514
Streptococcus_infantis,0.008312593626616524,0.006294827033397732,0.005532354727591109,0.015887695745081174,0.0063954352804061546,0.008754407529523524,0.007006237092127153,0.013084505156788972,0.01665986427866995,0.008111161732161424
Streptococcus_mitis_oralis_pneumoniae,0.014735138539406624,0.018093644879428654,0.019961475250155975,0.017760697261585048,0.011483928885241895,0.020084669375256978,0.020059007400218546,0.008256278794200109,0.010751635189723757,0.011025660510856955
Streptococcus_parasanguinis,0.02633340516980852,0.020896285779841494,0.01931652563254015,0.022532364803139728,0.02321365496572232,0.014989802313683787,0.005123833647862125,0.023243743087134366,0.023897603090038747,0.019711633236918345
Streptococcus_salivarius,0.00908307883331211,0.009081552239877572,0.005502363537631671,0.018507361941952467,0.00854033455217274,0.008811014512114907,0.0004292345308790303,0.010922344428634897,0.017042746922847123,0.004634392856086105
Streptococcus_thermophilus,-0.0005212098872924205,-0.0011277827272684262,-0.000927511664086577,-0.0006850383630633781,-0.002412148218956905,0.0010624743301991977,-2.6220615823778856e-05,-0.00265332941368187,-0.00417276165880045,-0.0010282422219369868
Streptococcus_vestibularis,0.00408798648642019,0.004695834552589408,0.009643580958006095,0.004095874049811981,0.006939461772124538,0.004404850011764815,0.004104821968016965,0.0024524409795618155,0.005557388912766542,0.006846355001121851
Clostridium_asparagiforme,0.0007713897688697946,0.0012945926598467016,-0.0006437893361239013,-0.0005320103946307661,0.0013666961720213838,0.0015706028429245907,-0.0015282328400631775,-0.0013514809211657185,0.001935339709108836,0.00020886177023846566
Clostridium_bolteae,0.00028940036854816566,0.001969970970651991,0.0022465162956969292,-0.0004964188952738559,0.0010241151783756514,4.323986451899766e-05,-0.0010831749832577316,0.00023330571089241476,0.0005533248839572385,-0.00010839841092871028
Clostridium_citroniae,0.00018333252207619992,0.0019853232810032742,-6.911445502326011e-05,-0.0005243763114518897,0.000697352191643717,0.002129445965549989,-0.0005495739996193444,0.0007312442980855386,0.00022316383270382854,0.0013484900171604065
Clostridium_clostridioforme,-0.001267323568499476,9.537395449004825e-05,0.0021824299455276072,0.00037478171960709605,0.0020735865502406565,0.002411670473730449,-0.0015773868716681652,0.0003014671310294776,0.0007314253474606872,-0.0005229451203666361
Clostridium_hathewayi,0.012182793083178928,0.01817444895844367,0.012137547545285348,0.007700914668243868,0.0068013337396267025,0.014095068106014541,0.00729877280028165,0.005103590668310352,0.012012235208925668,0.011530695182671025
Clostridium_leptum,0.0011756184148162922,0.00235805422336792,-7.265180441972992e-05,8.221738750889445e-05,-0.0006302260198088344,0.0004955461946159717,-0.0015206056760313108,-0.0017673737275159705,0.0005390899086777372,-0.000853111668851509
Clostridium_nexile,0.011001378771065317,0.010328475558164475,0.0014805875256287812,0.0049612012344710694,0.010846509437200454,0.0034117598679825113,0.007349215836216476,0.008114680678580045,0.004028697903118354,0.015742957308337305
Clostridium_perfringens,0.0035006656169012736,0.005172700111786653,0.006047736433411376,0.006838386706838154,0.007871477266164037,0.009527680105813315,0.015055953788410563,0.0006631824758748317,0.006208315023247489,0.0020892930686116427
Clostridium_symbiosum,0.0005874453140727613,0.0008834079560275628,-0.0006642587951299929,0.000421132624082541,0.0018780837211596053,-0.0006536533704520569,-0.001347741215231146,0.001044105249545164,0.00024276437079243126,0.0001798598265910993
Clostridiales_bacterium_1_7_47FAA,0.0010901363814406933,0.0006290655447049099,-0.00048808688562661164,0.001267385311642359,-0.0009421615688867248,-0.0005010523698968938,0.0013400298013758662,0.0004596784842851267,-8.036902495667619e-05,0.0014878435830257336
Flavonifractor_plautii,0.0011969164077116044,0.001706114760830895,0.002320830157368885,-1.5548937707645268e-06,-0.00039018571979249593,6.24562094168988e-05,0.0025285119197707255,-0.0014255276847497558,0.0006425158742781397,0.0015623000870749232
Eubacterium_eligens,0.0010631366599279843,-0.0005311276217121937,-0.0012905173455206905,0.00017749144951038077,-0.001432410107004961,-0.0006923447256590033,0.00023199916089432451,0.000776180269176272,0.0054879357021887145,-0.00024311276612503437
Eubacterium_hallii,0.0012984570773859107,0.0026406569465872586,0.0015822079740634616,0.0002874496399320369,-0.0001620233595452667,0.00040568232974244763,-5.4954996217857776e-05,-0.0013810497035232697,-0.002436291140428742,-0.0025057145868294293
Eubacterium_ramulus,0.0018714898568037508,0.00029180158063396724,-0.0002927549492426427,0.000930884544631625,0.00029103977138580673,-0.0001587343296764307,9.198428326519566e-05,-0.003431348513128655,-0.0011164293774033529,-2.8239194311431866e-05
Eubacterium_rectale,0.0021881946152815237,0.0010715887763145537,-0.000984519738099567,-0.002173344536310727,3.148104199158562e-05,0.0012074584092146643,-0.0014858982095168395,0.0033510829781046923,-0.001063406042470617,0.0010939383420048767
Eubacterium_siraeum,0.0003325592295165362,0.0034664063116775098,-0.00046940000842458126,0.004102797892617508,-0.0007094544718667338,-0.0014064943177002855,-0.0005780501676937423,-0.0024907707603656795,0.006246056260479998,-0.001043735163964625
Eubacterium_ventriosum,-0.0017038460508920431,-0.0022708954988701316,-0.004283325533607115,-0.002793423122756957,-0.003185780570192388,0.0010389849491148518,0.0006188379115291403,-0.009444857341853675,-0.003937981477958845,-0.0043787226544313865
Anaerostipes_hadrus,0.001963935161368929,0.0008079487692597312,0.0011237506920565238,0.0005802541376741325,-0.0012834700419063058,0.0018702149675707618,0.0020270771208837396,0.0008303226469678542,-0.0008236401347208022,0.0019961617000365654
Ruminococcus_gnavus,0.0035880184281761322,0.003160826221750471,0.00569757574633122,0.004011181282937207,0.005257910543861116,0.007215027119737751,0.0023310464006431877,0.001709000331044947,0.0033181202656777176,0.0018730303723818247
Ruminococcus_obeum,-0.001541106375499659,0.0003938928495318265,0.0015968727901659236,0.0024081104120412073,-0.001230011409633412,0.0010747085541451611,-0.0005965729901144327,0.000663523942971843,-0.0020743393773784763,-0.000940486324469981
Ruminococcus_torques,0.0012927269396478113,0.0015611488391312019,0.002265003368408206,-0.0017515594763435538,0.0003284605662470437,0.000330829900092369,0.0007195526757837475,0.0006433357276177743,0.00258759796718946,0.00037212741214734434
Coprococcus_catus,-5.671095119569675e-05,0.0008990258652841875,0.003396359805169659,0.0005367989148197804,-9.693740813612045e-05,3.966903867288255e-05,0.0021225490301013034,0.0016582793800187028,-0.001399112143717093,-7.917749689994094e-05
Coprococcus_comes,0.000914952885478763,-0.00013090170174962718,4.9248394673174276e-05,0.0006477587940328304,0.00036688004175508245,-0.004369925095107141,-3.830383601104838e-05,0.0013687621243135533,-0.0001672558307235032,0.00045601079691236256
Dorea_formicigenerans,0.0022908495719223677,0.0005510505946137682,0.0013286562721391392,0.0014822420497145605,0.002810741215384455,-0.00024725823038417813,0.001937741977388568,-0.00024805985591561553,0.0007536997094767496,0.0014088301636880115
Dorea_longicatena,0.0015944209703694695,0.002370067700548341,0.0013770069687261848,-0.00017719930769314278,-0.0005898333216709788,-5.658073729878097e-05,0.001588894039063435,0.000191021705297989,0.00031607691878553673,0.0011289756182720177
unclassified_Dorea,0.0006942048224996047,0.0008105605859181257,-0.0012026741644935992,0.0019120360453704379,0.00033590195913342524,-0.00041866225321608854,-0.0010352745850343923,-0.0016064011448402406,-0.0008237482682965397,-9.282519779179136e-05
Lachnospiraceae_bacterium_1_1_57FAA,-0.0010807143772331204,1.909152437360893e-05,-0.0027136014168002574,-0.0010161359263693155,0.0012105788725489315,0.00028428469587809765,0.0026927557602948395,0.0024460787136670018,0.0005418656068409603,0.0012984101223380633
Lachnospiraceae_bacterium_1_4_56FAA,0.0010999979159392514,-0.001073687044936817,0.0005020386454640808,0.0014699962286238055,0.000794203509522814,-9.42979154307861e-05,7.082414749840218e-05,0.001603050515928706,0.00017445506836544523,0.001373718059709221
Lachnospiraceae_bacterium_2_1_58FAA,0.0011236159084401854,0.00022093088366036652,0.0004364298736585892,0.0003273071409313299,0.0005219504341618432,0.0010484062371331488,-5.5792799996136675e-05,0.0005385979379857415,0.0006404929954419528,-0.0001419427036916327
Lachnospiraceae_bacterium_3_1_46FAA,-0.00019648052528998104,0.0008731526345820661,0.0006921206506039513,9.026650013955311e-05,-0.00047649644975234845,8.102092993439749e-05,0.0004913642763131794,-0.0009085193347671772,-0.0002103112634715084,0.0007167813143854618
Lachnospiraceae_bacterium_3_1_57FAA_CT1,0.0008873932653431548,-0.0009692064136667213,-0.0014823449070904512,0.0014027643875641608,0.002420290709037563,0.0002293448940701853,-0.0009230440917103775,0.00020688119757297725,-0.000807849995148445,0.0004508718309290616
